Q3 2002	6	26
Q4 2002	8	18
Q1 2003	19	28
Q2 2003	24	23
Q3 2003	10	20
Q4 2003	28	19
Q1 2004	6	18
Q2 2004	15	31
Q3 2004	5	16
Q4 2004	7	17
Q1 2005	5	25
Q2 2005	13	23
Q3 2005	29	32
Q4 2005	8	6
Q1 2006	1	4
Q2 2006	0	4
Q3 2006	1	12
Q4 2006	7	21
Q1 2007	3	16
Q2 2007	11	11
Q3 2007	14	14
Q4 2007	11	20
Q1 2008	13	26
Q2 2008	9	18
Q3 2008	16	9
Q4 2008	5	15
Q1 2009	9	21
Q2 2009	6	11
Q3 2009	9	10
Q4 2009	0	9
Q1 2010	8	12
Q2 2010	1	1
Q3 2010	8	13
Q4 2010	16	23
Q1 2011	17	23
Q2 2011	27	27
Q3 2011	8	19
Q4 2011	8	13
Q1 2012	10	20
Q2 2012	9	20
Q3 2012	10	9
Q4 2012	6	13
Q1 2013	6	3
Q2 2013	1	1
